GeneID	Symbol	BLCA	BRCA	COAD	HNSC	KICH	KIRC	LUAD	LUSC	PRAD	THCA	UCEC
1316	KLF6	2.81350034108467e-6	3.45492928644762e-39	3.85321122715886e-12	4.39016706118634e-8	1.62498800339896e-5	5.09788624721766e-9	2.23513316602421e-29	5.08431888375127e-34	1.31429318617369e-4	5.50406974374388e-7	9.82954896919012e-9
1326	MAP3K8	2.63332893986518e-5	7.90244848758292e-35	3.64113937356415e-4	8.24887100216073e-9	0.468067458284614	6.38257423510586e-14	2.45408725365602e-16	1.26014041487393e-21	4.58304169904809e-4	5.08242772971148e-21	0.00172525454330608
134111	UBE2QL1	0.78005610619672	0.598841699927345	1.43100277387742e-25	0.00592741405818143	2.88222756268542e-12	9.45413426518474e-25	1.20212402155763e-12	7.8340765922509e-18	1.27335840503206e-15	1.0983627946783e-39	3.01813021127249e-6
135138	PACRG	2.84382421540343e-4	2.19229043476367e-44	6.00296674169412e-14	1.66151549247946e-13	1.61981210028845e-11	9.17416255509196e-105	1.29496416960097e-17	1.4063298015974e-14	0.0295026361887099	1.86383088010918e-27	3.88528848251498e-6
137075	CLDN23	0.472930162591564	2.1803624708688e-10	7.71566923742519e-27	2.24488633949282e-10	0.394907131696238	9.59726062115234e-11	0.00181833491178132	2.07458925871571e-39	0.590573012757777	5.84249475924659e-9	0.0058080963188473
137970	UNC5D	0.151019459853299	1.73010758457674e-4	1.10902107227674e-19	0.0120000958396231	0.0440794400419926	4.13097857779332e-56	7.64886350178289e-4	1.30945653761719e-6	0.00799192779578378	1.18385115020493e-6	1.39374133429445e-6
1387	CREBBP	2.53672179553759e-4	1.39543254241123e-7	0.00934447107526984	0.798620561268595	2.03417515444112e-5	1.46241199768244e-5	0.375854552490842	0.00716707370299816	0.00466595254310662	1.25499319837226e-8	5.47129977602965e-14
1390	CREM	1.06316604414243e-5	0.866445663939858	0.0209983838686226	0.628696622081065	7.54217847277784e-11	2.49649777365659e-8	0.00443570468091681	2.54338417255055e-5	2.68356784000155e-4	2.44228243553009e-9	0.00630767937935753
139285	AMER1	0.478854241755395	0.0211470405402037	2.17142905671374e-13	0.0173068952029732	3.89515433678484e-9	2.60463197466469e-19	0.0121461873437169	1.95092361606022e-26	1.72907469337924e-5	0.0946154422444696	0.352269096608828
140628	GATA5	3.96377341507646e-9	2.20350651501398e-19	0.0108037234787189	0.125880234065861	5.3684649924345e-13	3.57452782938065e-21	7.83901150049091e-23	2.75169377720871e-38	2.54325231013517e-10	0.11983817116331	5.60013502960643e-11
140690	CTCFL	0.01485196228576	7.99679144627699e-4	9.23917950552082e-9	0.0148955046733795	5.13134535451826e-8	0.00120748531528439	0.278299925480699	1.20163938012208e-25	4.79038918378698e-4	0.962840056967976	3.60125031207594e-9
141	ADPRH	2.80577399510457e-4	1.17558794532575e-53	0.00854234926599616	0.686361130446846	1.06477548562422e-12	5.08590013830392e-15	1.35408888782547e-87	2.31009168791675e-136	5.41619250796068e-8	5.34173899950421e-9	8.21120242041388e-6
142	PARP1	0.639918319314938	1.14347310506654e-88	1.45019828006044e-9	2.93780833011335e-13	2.18994249575938e-6	1.46027951303996e-10	3.86152212243264e-58	3.63137512240267e-40	0.0269487258713305	0.188194495203403	1.75869088909494e-18
1437	CSF2	2.81735233948854e-4	0.623301993982155	6.86904347301763e-18	3.83041082185619e-22	0.967036342929358	0.192069467586862	0.114851217371379	1.71447995628336e-17	0.919968894197771	1.08884445656409e-119	0.433824038232302
144165	PRICKLE1	1.46508278126293e-5	0.466353951369847	6.92082975185332e-18	0.789712817417265	1.29511689746588e-10	4.4369676321805e-18	3.79893057757881e-30	2.50922190274731e-17	5.76497375955639e-14	9.21962569826456e-17	6.0353018056952e-17
1452	CSNK1A1	4.47713876110734e-4	4.63013646175089e-4	0.560783130938982	0.433159913679041	0.002435124638944	2.79460392510997e-16	0.0212992720864063	4.6301817073642e-7	0.175613325754448	5.37869828226466e-7	0.0168057400482522
146691	TOM1L2	5.85861881895375e-6	7.76265941846324e-40	2.20726081906125e-33	9.99113991197996e-9	4.67267793613966e-6	1.53368519777163e-34	4.86958901277733e-43	2.23494437992924e-38	0.479114470745952	5.05472286539685e-10	2.02427868360593e-21
1473	CST5	0.1056745160834	3.59922203634929e-41	1.25110844653233e-13	0.0017223698802293	0.180019258479199	2.4386155902152e-17	1.16452308510695e-26	2.62213269520475e-35	0.289809586761722	3.78213408377133e-90	1.63687318176084e-5
1474	CST6	6.83170997889644e-6	1.37331687146428e-21	1.21550918013668e-13	0.199027457189459	5.14608682001615e-10	3.02440578478124e-13	7.09859449657461e-28	1.44381143401757e-51	0.0682030800556591	1.55772164829345e-28	2.99895469535283e-5
148252	DIRAS1	1.254414279432e-8	0.0149159306565364	6.34418158150767e-77	1.00435564447588e-5	9.22404146855163e-13	5.52242458223279e-71	8.07071024172666e-23	8.53777279318245e-10	5.19949931968821e-4	5.56452065998634e-6	1.65397671135815e-33
1490	CTGF	1.55179795209022e-8	3.76613202130781e-11	0.0276938833956083	0.0111135624889097	7.68505562040594e-21	2.81170401386442e-21	1.16429242272775e-22	4.72451584006294e-29	0.0364650392241545	2.20333579397416e-9	5.43330749404197e-10
149628	PYHIN1	0.0305250603528278	6.11586093997848e-7	1.58065096548385e-17	0.303205271901434	0.877825213227492	9.96075553642373e-29	4.68195920325372e-5	1.61717784466776e-22	0.0084267630747348991	4.77649873370787e-4	0.00157880531041159
1500	CTNND1	0.40042462156809	4.44434218806485e-7	7.99187788430319e-16	0.0578141980488189	0.420954259720917	2.57709541784475e-7	0.0213241425199059	2.78460262406835e-4	0.00919648580761179	1.25923567257443e-4	0.0176990452501731
150094	SIK1	0.00327602851640052	3.86010315045482e-14	0.0792360806278032	0.815308559428738	0.0734429717318241	8.20338347186466e-5	5.54485765133435e-7	4.25615523085242e-12	2.28788291713458e-7	0.494951959759765	0.00109350381284998
151742	PPM1L	2.99413613925746e-5	2.00529429236577e-25	1.41238126082354e-14	2.42683337118852e-20	6.73955591137555e-12	1.68196680334366e-19	4.60135800613901e-13	5.70242920484042e-6	1.02035315500756e-9	2.25810198647359e-19	0.0489196697812041
1523	CUX1	0.00132838243241604	7.35365380980408e-5	0.00174303333559097	0.538456072282692	1.33162216293278e-15	0.0081548928195685	1.77740912071439e-8	4.23464672681333e-10	0.0780228662902329	1.90017796721034e-7	1.62486465272983e-14
152573	SHISA3	1.48279460334005e-7	7.30408954217531e-40	1.20690913160178e-27	9.13039026838677e-7	1.6204157011583e-20	1.65959359420144e-68	1.13916610551606e-11	1.47273444740668e-49	0.862365762720997	6.84644317285868e-10	0.016625129933514
1528	CYB5A	0.0231441787167244	0.0464026712094238	2.05690853202686e-10	3.25847175221603e-11	3.86823259711109e-10	0.437577519610818	3.76340855543478e-35	7.1327188941518e-40	0.432240576287108	6.78631006977174e-6	0.0378148691181647
153090	DAB2IP	2.44923904902038e-7	6.47690305192629e-57	4.22135199902111e-21	0.00604186256584777	4.15910199736531e-16	0.00193969487460443	3.44093689268529e-26	5.00353333891317e-19	3.31995713704443e-14	6.53198022636136e-33	4.07440838877993e-18
1540	CYLD	3.42744662171329e-10	8.97671946754917e-16	6.36980188258128e-28	0.00668030067807735	4.26610493519269e-4	1.42518406220472e-14	2.24904371693346e-21	2.06425616830141e-31	1.22381990264209e-12	3.34248018980684e-21	4.70288618781802e-14
159989	CCDC67	7.75195023153776e-8	0.00245655809232448	0.741876908433139	0.408816321178949	1.20168721524223e-11	1.10823411460516e-12	0.410524031873791	0.14215331992374	0.0124921117692298	5.79802443699473e-16	0.854579977656992
1601	DAB2	0.00300790610221326	2.39370419623994e-33	0.0482178665469701	0.752988054063616	2.35600851467375e-8	8.60382257321367e-6	4.26476724316029e-45	3.32151602326117e-58	0.0066861742723065	5.54879492463887e-9	2.07439520387126e-12
1602	DACH1	1.53419646580998e-6	4.35702591134095e-8	1.20505901561537e-24	9.32385402225078e-4	1.40852549755163e-16	1.14910201397758e-42	2.75637647513951e-55	5.39386982363967e-59	0.0197333944927678	7.99889546402309e-5	0.104676870410531
160492	LMNTD1	0.855820503430975	1.08707675998138e-6	0.204527878965185	0.0697368776092225	0.0372257622855129	0.0088326570528282	4.18140315801265e-7	3.01356972732951e-9	0.0443790026174094	1.14129792986929e-4	0.737921006431374
160728	SLC5A8	0.145477950491887	2.05132315458005e-4	1.70713181366447e-6	1.21456560043927e-8	2.2369081715515e-24	0.325177662100971	4.75732958859571e-16	2.82088099092219e-28	5.05732841483396e-6	1.8997244783251e-89	0.0595341600177404
1612	DAPK1	0.327348163082685	0.187706133276779	8.48396270843047e-18	0.182697730103011	1.78829968259103e-28	1.58315091609088e-10	1.81705959337965e-37	3.12689550283643e-65	8.02002872444335e-9	1.95550852473616e-18	3.46356795644498e-4
1613	DAPK3	0.0831698772231239	1.06496194705836e-20	0.418702350218404	1.48880243654048e-5	0.00127376902786639	1.21451254529003e-19	1.40515748561688e-5	0.00695972138425904	0.934068154877449	1.19562605182441e-5	2.68167210167301e-6
1620	BRINP1	0.00709189308363343	2.89593954309177e-28	0.184953512106211	3.55599893737159e-17	1.2284180014615e-6	6.948004759167e-7	0.244034362004133	7.25235141462505e-6	1.13898560064723e-12	5.8863316877576e-30	0.0257377432262071
1630	DCC	0.558307550424043	6.06829325099295e-9	0.00854156426851273	0.498528806745018	4.43403129972804e-4	9.98470445314053e-8	2.7432345710346e-24	6.86348077255705e-28	1.28513111706836e-11	0.0863512548837534	0.344641670657777
1634	DCN	4.87130229994759e-11	2.21820143959713e-54	2.12796654902444e-26	0.0241099501430854	1.88309130675927e-27	9.47500779124039e-60	2.30750762108082e-30	6.57160774636545e-42	3.19961800943391e-8	1.03470410634571e-43	2.94094411666732e-17
1643	DDB2	0.926579139170714	6.26842271119705e-14	0.00130815931571324	0.855794663433287	9.50700178947094e-6	1.86915162012596e-63	0.00372876893883646	5.4530304033103e-9	5.89555707705308e-15	8.93589096350054e-32	0.00358264554338944
164656	TMPRSS6	3.23255121806646e-4	1.9605344469131502e-011	0.253755248659203	7.89578835094652e-5	0.0316603417404419	5.13001120316425e-14	1.43976629112216e-4	2.22072127267616e-12	0.0649595107644269	7.1883865463562e-54	0.634654274775884
1647	GADD45A	0.00463857329648072	5.85682710155856e-8	0.135852466109571	0.424661315795341	0.0296163494650458	3.71987788384447e-11	3.68185066777158e-4	4.92747458174756e-4	7.71016694373133e-10	0.0806852835233108	0.0162184707254979
1654	DDX3X	3.20256090529321e-5	1.87884974891709e-36	0.0391813673626696	4.88732317377063e-6	1.89014615097379e-4	0.0255694862664288	9.52659605267897e-11	9.1671811001097e-8	1.42200196978152e-4	1.20255424646394e-8	1.6594157989217e-5
1672	DEFB1	0.861556544962748	3.17150187945519e-44	1.84060823325016e-19	1.28603079362911e-13	2.27022734902334e-5	7.87817249001184e-60	0.25034721793381	0.0153068914316458	4.20289181210659e-13	0.786069639924977	0.0616186474194768
167465	ZNF366	0.0353143182998412	6.2598984947435e-43	1.861010578257e-23	0.0199373619410535	5.64288388434306e-12	0.66584583976296	3.17336667981221e-32	9.57554407162561e-42	3.8980054922684e-6	0.637093545505742	1.6928578458513e-8
1676	DFFA	3.36679491185604e-7	1.73126271960614e-4	1.26318093548898e-11	0.0526691938446377	2.26600254451431e-5	2.54510640300022e-33	4.77004428443973e-21	3.28377708519541e-11	6.93039668507314e-8	0.00519126971124551	3.13710439148171e-13
170692	ADAMTS18	0.185120174578099	1.57531090679584e-47	5.20792839439649e-5	0.466168367307172	0.0364786416189238	1.00255057967718e-17	1.27980728337317e-9	2.78103495938418e-10	1.92540393548094e-9	5.91144099793544e-20	0.228681486144086
171023	ASXL1	0.0758843605492042	2.4528605683674e-30	3.62326219365367e-21	2.17786139961751e-10	9.38749408104639e-14	1.2583949252452e-11	0.710009441694803	1.6846603561778e-4	1.11775249371407e-4	5.15173422961945e-6	0.114080164610224
171024	SYNPO2	2.02978502707241e-8	6.46785874579832e-82	5.95711204354564e-16	1.05564004483919e-6	8.53481875922368e-13	0.0478798507267553	8.26121934842081e-34	1.33454842044598e-35	3.19840994046049e-17	1.46462978893241e-10	2.06165473053674e-17
1739	DLG1	0.47988491551126	1.03205208529954e-9	7.71062894590882e-17	0.00678649573508758	0.772384443937068	1.18426225580322e-35	9.88316080975859e-7	9.21614452415326e-68	1.46100710443551e-6	2.62481419919118e-9	0.0286502071984959
1755	DMBT1	0.111193760046021	5.69002421427192e-14	2.11411874489174e-4	1.64266473524275e-4	0.00958235574397233	2.10164739971345e-10	8.78810879608071e-31	3.22987933359606e-46	2.95091193160951e-5	1.85881254965393e-14	0.16083153338181
1756	DMD	1.18609875794398e-6	8.70978292733754e-132	3.6220735578865e-12	7.68965284114886e-6	0.329037838684625	0.368088953836141	1.57417215178515e-46	3.81040114660037e-52	5.84985501926935e-16	2.55762381741931e-19	5.17359496437466e-17
1786	DNMT1	1.6263322012239e-7	3.41396059596421e-35	1.84717418530487e-16	5.53575350650409e-13	0.0708520683650552	7.57864919436617e-10	4.24680323999264e-25	3.84842687316341e-26	0.55066733622323	5.60345612856883e-10	2.009664041016e-12
1788	DNMT3A	2.57105525845594e-7	1.1985717587369e-41	1.35697263538936e-7	2.87057065562593e-4	5.32294356952427e-9	2.26383967141443e-5	2.42422645435133e-31	1.97723084518371e-30	4.16934939395836e-12	9.41576473214666e-4	2.55408129512254e-10
1789	DNMT3B	2.09703260764955e-6	7.73661227031473e-43	3.79292467101448e-28	7.30801841088429e-24	0.0438936377315768	1.9665209917787e-6	8.11101610391584e-32	1.70823808859394e-36	1.78887270102041e-5	7.17105526010581e-9	9.18607830232968e-17
1796	DOK1	0.619813856887129	0.121558298888419	0.0593411562021237	0.00302759772396855	1.47336287781288e-6	9.82964130235882e-36	4.10239212237708e-11	3.92551862449074e-33	0.0199122132693383	0.00101329163179546	4.31176156561922e-5
1801	DPH1	0.236753991404198	0.00149577381850718	0.693068988299291	1.58482891200062e-6	1.04296116224963e-6	2.06845000639567e-7	0.146640120815264	0.400306586421227	4.50831034189571e-20	0.454479439227623	2.91509231336045e-5
1803	DPP4	0.0422224774521503	3.48321419957379e-42	1.28897499026179e-6	0.445612130852402	9.19702605431644e-19	0.015700048812978	0.001901508529326	4.15657923168063e-71	0.0447090008177184	4.03835959215212e-41	1.34700306648656e-5
1825	DSC3	0.806192525596713	9.60754346473663e-21	2.55410914141481e-20	0.0886773767893676	1.83498182920107e-4	0.0132563720632903	0.243924043793343	1.0146833795188e-32	2.31273080441678e-11	2.05868976518322e-16	0.577749036584874
1832	DSP	0.0363403643603727	5.78023598109441e-4	0.0195321040777704	0.763471546886798	0.00123591891104925	2.76188301785277e-87	1.29160491202147e-19	6.200048361891e-33	0.552634496477392	4.71656722071578e-7	3.58110598555917e-10
1843	DUSP1	5.17497489527394e-11	5.46024215960251e-53	7.87372372819937e-17	1.62464241914686e-13	8.37447754352756e-15	1.67554269931284e-12	2.63206466442646e-30	1.68706590516336e-35	3.92308839265823e-7	9.73107234954399e-12	8.86363701331848e-13
1847	DUSP5	3.60205737237976e-4	0.00191708219329137	5.20500920190055e-7	1.38601783819261e-6	2.27118378639678e-9	0.00140403176261381	0.0027514892797607	0.190289807954287	4.49190862072831e-5	7.69785986894254e-18	0.0278801473751312
1848	DUSP6	0.114832003811276	1.28949334736924e-86	0.063846544463145	0.00148917590616432	2.17073802917073e-8	8.14123107547983e-11	4.35156418484691e-6	6.38915578114384e-29	2.03161364484342e-9	2.75794937359477e-28	0.223117200321318
185	AGTR1	2.56828645181937e-10	4.4718305484112e-48	3.62431213664256e-19	2.45047966230339e-4	2.02072460646752e-15	2.38141360036362e-6	7.70262331646245e-52	1.22281680982765e-86	0.00829536457466828	2.88727720742945e-26	2.73684722695475e-9
1852	DUSP9	0.00114436323062805	0.0537736839214786	8.78105757346895e-42	2.23105902935338e-17	6.95119651295582e-22	7.75146753059869e-76	7.35351928446991e-37	1.01843837994424e-76	0.3240771239945	1.41902180827206e-15	1.73568643361117e-16
1869	E2F1	2.29463323493967e-6	1.50486208687429e-64	2.03258591135717e-24	6.37392329269419e-22	6.53228775775786e-23	9.97924488001513e-34	8.09722834459775e-31	5.35739468866896e-31	5.45009426175286e-11	1.96260018369452e-23	1.67494207205573e-13
1870	E2F2	2.86562776149961e-4	5.05764044281619e-42	1.09601982018801e-9	0.113054693677988	2.16352451044752e-7	3.7774560703776e-29	1.17404788662029e-31	2.10562036284658e-26	2.39179336333255e-7	0.00853626167149638	6.79021682670527e-11
1871	E2F3	6.09875161680691e-6	1.32132950914833e-34	3.35671340773502e-25	2.90252915489928e-10	2.80226756361665e-5	1.59013379002027e-4	1.55110084156248e-31	1.28711469512835e-26	1.00712915855058e-8	0.00107287081132113	3.09404504698576e-10
1894	ECT2	1.11738816888204e-6	3.42284262493947e-65	2.6205306900576e-31	1.20580980578664e-16	0.0386925283910576	0.89424105127163	9.8578601235869e-72	5.01296317280871e-76	1.20591390776694e-7	0.0289377267991017	2.50470389686853e-18
1910	EDNRB	6.4798320314194e-10	1.03907709109573e-89	1.19825733237814e-44	1.29902533011763e-4	8.62165809662947e-6	1.01004827641599e-8	2.50286747173824e-52	5.61879609037083e-65	2.24327034107074e-10	0.0193816806311261	1.43331536699199e-9
1915	EEF1A1	1.39229668838495e-10	3.16374567071067e-35	0.895949540865742	1.53796362546485e-12	2.50576619111693e-10	0.00111185519030794	1.09938252732733e-4	1.7612545218578e-6	0.305690621569068	2.28618076031658e-7	1.80053555717544e-10
1958	EGR1	4.44464996387779e-10	8.25377453429715e-55	0.257043314881802	1.27263348894583e-14	3.72329631831629e-10	1.97235072369245e-9	1.52401600413298e-14	1.29586625261163e-12	2.55118467889744e-4	7.40375113561036e-12	5.78558808027481e-11
1959	EGR2	9.03974609824127e-9	2.7664238667423e-38	0.108632554212655	0.00987287310556457	8.05455508557513e-7	4.69027247108836e-4	4.77340168795926e-18	3.63035229556193e-15	0.675734335872225	1.45410543360353e-13	1.36634753365259e-10
196	AHR	0.654353629748303	2.67414942599067e-32	9.31988598202896e-13	1.76453852701143e-5	0.0150118549398449	1.30448772249861e-16	1.57420603218142e-6	6.49454517788545e-17	2.99504895654311e-13	6.69861073436259e-15	0.466011292003339
196528	ARID2	0.423365373594372	0.213088851422316	0.825387788817683	0.578268309432786	0.0437196112072363	0.421448972702197	0.296491173042817	2.93496432305148e-10	2.97372020596401e-4	8.58083213843405e-4	0.44674817208823
1969	EPHA2	0.679649186041496	3.03098392144706e-53	6.67026367218817e-7	3.43348937790964e-5	9.74639274202869e-12	0.00378287803674351	0.00430918588027493	0.137575991014535	1.57473304994796e-12	1.14338533934016e-8	0.481946340444508
199	AIF1	0.00678260464874242	0.00700278769252762	9.61913843688168e-19	0.38779759300426	0.00969134228849092	7.19376242305249e-13	4.38679955969585e-21	1.70374155727416e-45	0.488840359969311	0.00398269515425635	0.689663543126958
199731	CADM4	0.293744127967724	7.3717466870723e-9	0.557779390221678	9.72125598381579e-5	3.48255811936927e-5	1.68204203419954e-65	2.03916852783137e-26	1.95407104995068e-41	0.225514292207126	0.0354242421295172	0.00122974375910662
200504	GKN2	0.457207194468344	0.509572710886794	0.466750262845108	0.674194454638107	0.321018780045016	0.00559810461846929	2.20522587904516e-102	2.86480124435509e-145	0.457296731850687	0.0710480703344474	0.110120868639927
201163	FLCN	0.336986945892101	1.96333343562723e-21	6.14396190960412e-15	5.19199491163611e-7	6.18347084622987e-4	1.38044127864229e-18	3.6877085252106e-30	1.20108742315139e-24	0.760543590538868	0.0245403412154727	1.139646839824e-5
